Ticker,Short Name,Inception Date,Family Name,Category Name,Legal Type,1 Year Return,1 Year Return Category,1 Year Beating Category,3 Year Return,3 Year Return Category,3 Year Beating Category,5 Year Return,5 Year Return Category,5 Year Beating Category,10 Year Return,10 Year Return Category,10 Year Beating Category,Stock Position,Bond Position,Previous Close,52 Week Low,52 Week High,50 Day Average,Below 50 Day Average,200 Day Average,Below 200 Day Average,Trailing Annual Dividend Rate,NAV Price
USGLX,"John Hancock U.S. Global Leader","1995-09-28","John Hancock","Large Growth","None","-18.26448%","41.699999999999996%","False","4.77992%","22.559999%","False","12.223250400000001%","21.98%","False","11.5753606%","15.989999999999998%","False","0.9838","0.0","$50.5","$44.69","$61.84","$50.687","True","$49.94975","False","715.0%","N/A"
USLCX,"John Hancock US Global Leaders ","2002-05-19","John Hancock","Large Growth","None","-18.895291%","41.699999999999996%","False","3.9907%","22.559999%","False","11.384830599999999%","21.98%","False","10.738019999999999%","15.989999999999998%","False","0.9838","0.0","$37.449997","$33.24","$46.19","$37.6184","True","$37.1552","False","715.0%","N/A"
USLIX,"John Hancock US Global Leaders ","2002-05-19","John Hancock","Large Growth","None","-18.074180000000002%","41.699999999999996%","False","5.03942%","22.559999%","False","12.502679%","21.98%","False","11.8630104%","15.989999999999998%","False","0.9838","0.0","$56.62","$50.06","$69.17","$56.8158","True","$55.9475","False","715.0%","N/A"
USLYX,"John Hancock US Global Leaders ","2012-02-29","John Hancock","Large Growth","None","-18.352449%","41.699999999999996%","False","4.66179%","22.559999%","False","12.082500999999999%","21.98%","False","11.4349805%","15.989999999999998%","False","0.9838","0.0","$54.01","$47.82","$66.2","$54.217","True","$53.44355","False","715.0%","N/A"
UGLSX,"John Hancock US Global Leaders ","2011-08-31","John Hancock","Large Growth","None","-17.9704%","41.699999999999996%","False","5.15197%","22.559999%","False","12.620529999999999%","21.98%","False","11.9818%","15.989999999999998%","False","0.9838","0.0","$57.379997","$50.72","$70.04","$57.576","True","$56.67745","False","715.0%","N/A"
JIBCX,"John Hancock Funds II Blue Chip","2005-10-13","John Hancock","Large Growth","None","-38.6145%","41.699999999999996%","False","-0.89581%","22.559999%","False","9.7827904%","21.98%","False","11.9104005%","15.989999999999998%","False","0.9953","0.0","$35.32","$32.11","$50.98","$34.9808","False","$37.3948","True","N/A","N/A"
JICPX,"John Hancock Funds II Capital A","2005-10-13","John Hancock","Large Growth","None","2.9428%","41.699999999999996%","False","20.803248999999997%","22.559999%","False","19.60661%","21.98%","False","16.238719%","15.989999999999998%","True","0.9998","0.0","$10.36","$9.25","$15.19","$10.1552","False","$11.19295","True","N/A","N/A"
JHCPX,"John Hancock Funds II Capital A","2005-10-13","John Hancock","Large Growth","None","-19.01528%","41.699999999999996%","False","5.3335298%","22.559999%","False","13.812169999999998%","21.98%","False","13.80315%","15.989999999999998%","False","0.9827","0.0","$10.45","$9.33","$15.3","$10.2438","False","$11.2814","True","N/A","N/A"
JSGAX,"JHF III U.S. Growth Fund Class ","2011-12-18","John Hancock","Large Growth","None","-27.014490000000002%","41.699999999999996%","False","5.38436%","22.559999%","False","12.36874%","21.98%","False","12.83049%","15.989999999999998%","False","0.9984","0.0","$17.44","$16.39","$23.58","$17.3884","False","$19.04125","True","N/A","N/A"
JSGIX,"JHF III U.S. Growth Fund Class ","2011-12-18","John Hancock","Large Growth","None","-26.80782%","41.699999999999996%","False","5.67447%","22.559999%","False","12.6501%","21.98%","False","13.149610000000001%","15.989999999999998%","False","0.9984","0.0","$17.78","$16.71","$23.95","$17.7292","False","$19.37025","True","N/A","N/A"
VHIAX,"JPMorgan Growth Advantage Fund ","1999-10-28","JPMorgan","Large Growth","None","-29.05959%","41.699999999999996%","False","8.21455%","22.559999%","False","14.467901%","21.98%","False","14.563960000000002%","15.989999999999998%","False","0.99","0.0","$23.7","$21.15","$29.72","$23.3398","False","$23.479","False","0.0%","N/A"
JGACX,"JPMorgan Growth Advantage Fund ","2006-04-30","JPMorgan","Large Growth","None","-30.87568%","41.699999999999996%","False","8.771068999999999%","22.559999%","False","14.75941%","21.98%","False","14.751859%","15.989999999999998%","False","0.99","0.0","$18.77","$16.8","$23.67","$18.4918","False","$18.6434","False","0.0%","N/A"
JGASX,"JPMorgan Growth Advantage Fund ","2006-04-30","JPMorgan","Large Growth","None","-30.385469999999998%","41.699999999999996%","False","9.58319%","22.559999%","False","15.61747%","21.98%","False","15.5843%","15.989999999999998%","False","0.99","0.0","$25.07","$22.35","$31.36","$24.6852","False","$24.80905","False","0.0%","N/A"
JGVRX,"JPMorgan Growth Advantage Fund ","2009-01-07","JPMorgan","Large Growth","None","-30.27817%","41.699999999999996%","False","9.75247%","22.559999%","False","15.786101%","21.98%","False","15.771189999999999%","15.989999999999998%","False","0.99","0.0","$25.949999","$23.12","$32.41","$25.5438","False","$25.65865","False","0.0%","N/A"
JIGAX,"JPMorgan Intrepid Growth Fund C","2005-02-17","JPMorgan","Large Growth","None","-28.12979%","41.699999999999996%","False","6.4151004%","22.559999%","False","11.88078%","21.98%","False","12.80889%","15.989999999999998%","False","0.96660006","0.0","$50.86","$46.32","$63.84","$50.0798","False","$51.2973","True","N/A","N/A"
JCICX,"JPMorgan Intrepid Growth Fund C","2005-02-17","JPMorgan","Large Growth","None","-28.48362%","41.699999999999996%","False","5.8860503%","22.559999%","False","11.32893%","21.98%","False","12.24858%","15.989999999999998%","False","0.96660006","0.0","$48.809998","$44.49","$61.61","$48.078","False","$49.3606","True","N/A","N/A"
JPGSX,"JPMorgan Intrepid Growth Fund I","2003-02-27","JPMorgan","Large Growth","None","13.868910000000001%","41.699999999999996%","False","19.74538%","22.559999%","False","17.75121%","21.98%","False","15.66835%","15.989999999999998%","False","0.9756","0.0","$52.36","$47.66","$65.65","$51.5372","False","$52.80675","True","N/A","N/A"
JIGZX,"JPMorgan U.S. GARP Equity Fund ","2008-11-02","JPMorgan","Large Growth","None","-28.297420000000002%","41.699999999999996%","False","6.1515298000000005%","22.559999%","False","11.60743%","21.98%","False","12.52991%","15.989999999999998%","False","0.96660006","0.0","$48.72","$44.39","$61.35","$47.9764","False","$49.2216","True","N/A","N/A"
JGIRX,"JPMorgan Intrepid Growth R5","2006-05-14","JPMorgan","Large Growth","None","-27.84105%","41.699999999999996%","False","6.841740000000001%","22.559999%","False","12.34057%","21.98%","False","13.290009999999999%","15.989999999999998%","False","0.96660006","0.0","$51.2","$46.6","$64.29","$50.3938","False","$51.7215","True","N/A","N/A"
JPEAX,"JPMorgan Tax Aware Equity Fund ","2011-03-21","JPMorgan","Large Growth","None","13.980739999999999%","41.699999999999996%","False","19.97303%","22.559999%","False","16.64648%","21.98%","False","14.714550000000001%","15.989999999999998%","False","0.99660003","0.0","$34.24","$32.59","$43.35","$34.1884","False","$35.926","True","N/A","N/A"
JPECX,"JPMorgan Tax Aware Equity Fund ","2011-03-21","JPMorgan","Large Growth","None","-20.827840000000002%","41.699999999999996%","False","7.888299999999999%","22.559999%","False","10.96017%","21.98%","False","12.21719%","15.989999999999998%","False","0.97239995","0.0","$33.329998","$31.74","$42.34","$33.2872","False","$35.02975","True","N/A","N/A"
JPDEX,"JPMorgan Tax Aware Equity Fund ","1997-01-29","JPMorgan","Large Growth","None","-20.10912%","41.699999999999996%","False","8.862170599999999%","22.559999%","False","11.965959499999999%","21.98%","False","13.254299999999999%","15.989999999999998%","False","0.97239995","0.0","$34.58","$32.89","$43.73","$34.5162","False","$36.25825","True","N/A","N/A"
OLGAX,"JPMorgan Large Cap Growth Fund ","1994-02-21","JPMorgan","Large Growth","None","-13.636370000000001%","41.699999999999996%","False","10.649551%","22.559999%","False","17.244591%","21.98%","False","15.106040000000002%","15.989999999999998%","False","0.91800004","0.0","$45.22","$42.79","$55.59","$45.2348","True","$46.034","True","N/A","N/A"
OLGCX,"JPMorgan Large Cap Growth Fund ","1997-11-03","JPMorgan","Large Growth","None","-14.081779999999998%","41.699999999999996%","False","10.08781%","22.559999%","False","16.653979999999997%","21.98%","False","14.52899%","15.989999999999998%","False","0.91800004","0.0","$29.9","$28.44","$37.43","$29.9214","True","$30.7993","True","N/A","N/A"
SEEGX,"JPMorgan Large Cap Growth Fund ","1992-02-27","JPMorgan","Large Growth","None","5.9727203%","41.699999999999996%","False","24.56809%","22.559999%","True","22.26899%","21.98%","True","16.87532%","15.989999999999998%","True","0.9511","0.0","$46.43","$43.95","$57.07","$46.434","True","$47.29685","True","N/A","N/A"
JLGZX,"JPMorgan Large Cap Growth Fund ","2008-11-02","JPMorgan","Large Growth","None","-13.87019%","41.699999999999996%","False","10.3606395%","22.559999%","False","16.94261%","21.98%","False","14.8125%","15.989999999999998%","False","0.91800004","0.0","$42.42","$40.24","$52.31","$42.4428","True","$43.25215","True","N/A","N/A"
JLGRX,"JPMorgan Large Cap Growth Fund ","2009-04-13","JPMorgan","Large Growth","None","-13.302449999999999%","41.699999999999996%","False","11.088099999999999%","22.559999%","False","17.70644%","21.98%","False","15.53989%","15.989999999999998%","False","0.91800004","0.0","$48.100002","$45.49","$59.05","$48.1046","True","$48.97735","True","N/A","N/A"
JLGMX,"JPMorgan Large Cap Growth Fund ","2010-11-29","JPMorgan","Large Growth","None","-13.21204%","41.699999999999996%","False","11.20047%","22.559999%","False","17.82281%","21.98%","False","15.64932%","15.989999999999998%","False","0.91800004","0.0","$48.72","$46.07","$59.79","$48.7134","False","$49.6088","True","N/A","N/A"
SBLGX,"ClearBridge Large Cap Growth Fd","1997-08-28","Franklin Templeton Investments","Large Growth","None","-31.38866%","41.699999999999996%","False","2.3429502%","22.559999%","False","9.691410000000001%","21.98%","False","12.0822094%","15.989999999999998%","False","0.9799","0.0","$43.8","$39.19","$59.0","$42.8326","False","$44.86845","True","N/A","N/A"
SLCCX,"ClearBridge Large Cap Growth Fd","1997-08-28","Franklin Templeton Investments","Large Growth","None","-31.867600000000003%","41.699999999999996%","False","1.6287200000000002%","22.559999%","False","8.920110000000001%","21.98%","False","11.27745%","15.989999999999998%","False","0.9799","0.0","$30.33","$27.16","$42.58","$29.6738","False","$31.9737","True","N/A","N/A"
SBLYX,"ClearBridge Large Cap Growth Fd","1997-10-14","Franklin Templeton Investments","Large Growth","None","-31.18142%","41.699999999999996%","False","2.6379099999999998%","22.559999%","False","10.01372%","21.98%","False","12.434301%","15.989999999999998%","False","0.9799","0.0","$51.02","$45.62","$67.74","$49.8778","False","$51.7582","True","N/A","N/A"
LMPLX,"ClearBridge Large Cap Growth Fd","2006-12-27","Franklin Templeton Investments","Large Growth","None","-33.57078%","41.699999999999996%","False","1.88797%","22.559999%","False","9.41694%","21.98%","False","12.07069%","15.989999999999998%","False","0.9799","0.0","$40.649998","$36.38","$55.24","$39.759","False","$41.8752","True","N/A","N/A"
AQEIX,"LKCM Aquinas Catholic Equity Fu","2005-07-10","LKCM","Large Growth","None","12.315509500000001%","41.699999999999996%","False","18.800539999999998%","22.559999%","False","15.30157%","21.98%","False","12.3984404%","15.989999999999998%","False","0.9878","0.0","$15.349999","$14.84","$19.11","$15.6334","True","$16.16505","True","N/A","N/A"
LKEQX,"LKCM Equity Fund Institutional","1996-01-02","LKCM","Large Growth","None","-15.50622%","41.699999999999996%","False","8.43847%","22.559999%","False","11.71639%","21.98%","False","11.435599999999999%","15.989999999999998%","False","0.9171","0.0","$31.46","$30.08","$37.16","$31.8744","True","$32.4516","True","N/A","N/A"
LGRRX,"Loomis Sayles Funds - Growth Fu","1996-12-30","Natixis Funds","Large Growth","None","-11.29908%","41.699999999999996%","False","7.65808%","22.559999%","False","13.31765%","21.98%","False","13.484609%","15.989999999999998%","False","0.9877","0.0","$16.59","$14.44","$22.91","$16.289","False","$17.5446","True","0.0%","N/A"
LGRCX,"Loomis Sayles Growth Fund Class","2003-09-11","Natixis Funds","Large Growth","None","-11.980970000000001%","41.699999999999996%","False","6.8617605%","22.559999%","False","12.4651805%","21.98%","False","12.634401%","15.989999999999998%","False","0.9877","0.0","$14.12","$12.31","$20.17","$13.8924","False","$15.29275","True","0.0%","N/A"
LSGRX,"Loomis Sayles Funds  - Growth F","1991-05-15","Natixis Funds","Large Growth","None","-11.10561%","41.699999999999996%","False","7.929659999999999%","22.559999%","False","13.59089%","21.98%","False","13.76561%","15.989999999999998%","False","0.9877","0.0","$18.28","$15.91","$24.84","$17.9374","False","$19.1053","True","0.0%","N/A"
LGLAX,"Lord Abbett Growth Leaders Fd C","2011-06-29","Lord Abbett","Large Growth","None","-25.197960000000002%","41.699999999999996%","False","5.5320803000000005%","22.559999%","False","13.408719999999999%","21.98%","False","13.648859999999999%","15.989999999999998%","False","1.0","0.0","$25.6","$24.04","$35.91","$25.584","False","$26.94425","True","N/A","N/A"
LGLCX,"Lord Abbett Growth Leaders Fd C","2011-06-29","Lord Abbett","Large Growth","None","-25.7561%","41.699999999999996%","False","4.74303%","22.559999%","False","12.56425%","21.98%","False","12.81908%","15.989999999999998%","False","1.0","0.0","$22.09","$20.77","$31.2","$22.0908","True","$23.3195","True","N/A","N/A"
LGLFX,"Lord Abbett Growth Leaders Fd C","2011-06-29","Lord Abbett","Large Growth","None","-24.986330000000002%","41.699999999999996%","False","5.80688%","22.559999%","False","13.696808999999998%","21.98%","False","13.898501%","15.989999999999998%","False","1.0","0.0","$26.56","$24.94","$37.17","$26.5386","False","$27.92755","True","N/A","N/A"
LGLIX,"Lord Abbett Growth Leaders Fd C","2011-06-29","Lord Abbett","Large Growth","None","-25.02709%","41.699999999999996%","False","5.7955198%","22.559999%","False","13.68715%","21.98%","False","13.945820000000001%","15.989999999999998%","False","1.0","0.0","$26.8","$25.16","$37.51","$26.7772","False","$28.17855","True","N/A","N/A"
LGLQX,"Lord Abbett Growth Leaders Fd C","2011-06-29","Lord Abbett","Large Growth","None","-25.45348%","41.699999999999996%","False","5.17104%","22.559999%","False","13.01478%","21.98%","False","13.313220000000001%","15.989999999999998%","False","1.0","0.0","$24.65","$23.17","$34.69","$24.6454","False","$25.98385","True","N/A","N/A"
LGLRX,"Lord Abbett Growth Leaders Fd C","2011-06-29","Lord Abbett","Large Growth","None","-25.380560000000003%","41.699999999999996%","False","5.27638%","22.559999%","False","13.125449999999999%","21.98%","False","13.376550000000002%","15.989999999999998%","False","1.0","0.0","$24.67","$23.18","$34.68","$24.6572","False","$25.9876","True","N/A","N/A"
KLGAX,"MainStay MacKay Growth Fund, Cl","2006-08-06","New York Life Investment Management LLC","Large Growth","None","-34.04352%","41.699999999999996%","False","1.04743%","22.559999%","False","8.761980399999999%","21.98%","False","8.798960000000001%","15.989999999999998%","False","0.9778","0.0","$31.199999","$27.76","$39.9","$30.8526","False","$30.801","False","N/A","N/A"
KLGIX,"MainStay MacKay Growth Fund, Cl","2009-11-01","New York Life Investment Management LLC","Large Growth","None","-33.8418%","41.699999999999996%","False","1.3321%","22.559999%","False","9.0524904%","21.98%","False","9.07773%","15.989999999999998%","False","0.9778","0.0","$32.57","$28.95","$41.53","$32.1958","False","$32.11125","False","N/A","N/A"
MLAAX,"MainStay Large Cap Growth Fund ","1995-07-02","New York Life Investment Management LLC","Large Growth","None","-15.9725%","41.699999999999996%","False","6.087540000000001%","22.559999%","False","13.83507%","21.98%","False","12.98386%","15.989999999999998%","False","0.9885","0.0","$7.38","$6.89","$10.43","$7.3384","False","$7.95945","True","N/A","N/A"
MLABX,"MainStay Large Cap Growth Fund ","2005-03-31","New York Life Investment Management LLC","Large Growth","None","-16.68755%","41.699999999999996%","False","5.13063%","22.559999%","False","12.844859999999999%","21.98%","False","12.041720999999999%","15.989999999999998%","False","0.9885","0.0","$4.47","$4.18","$6.89","$4.4474","False","$5.12525","True","N/A","N/A"
MLACX,"MainStay Large Cap growth Fund ","2005-03-31","New York Life Investment Management LLC","Large Growth","None","-16.733600000000003%","41.699999999999996%","False","5.14868%","22.559999%","False","12.8725%","21.98%","False","12.04945%","15.989999999999998%","False","0.9885","0.0","$4.45","$4.16","$6.86","$4.428","False","$5.1077","True","N/A","N/A"
MLAIX,"MainStay Large Cap Growth Fund ","2005-03-31","New York Life Investment Management LLC","Large Growth","None","-15.743339%","41.699999999999996%","False","6.342199399999999%","22.559999%","False","14.120421%","21.98%","False","13.268920000000001%","15.989999999999998%","False","0.9885","0.0","$8.65","$8.07","$11.98","$8.6002","False","$9.204","True","N/A","N/A"
MLRRX,"MainStay Large Cap Growth Fund ","2005-03-31","New York Life Investment Management LLC","Large Growth","None","-15.89094%","41.699999999999996%","False","6.1927900000000005%","22.559999%","False","13.992750000000001%","21.98%","False","13.15519%","15.989999999999998%","False","0.9885","0.0","$8.19","$7.65","$11.42","$8.1484","False","$8.7549","True","N/A","N/A"
MLRTX,"MainStay Large Cap Growth Fund ","2005-03-31","New York Life Investment Management LLC","Large Growth","None","-16.08885%","41.699999999999996%","False","5.95338%","22.559999%","False","13.709969999999998%","21.98%","False","12.871979%","15.989999999999998%","False","0.9885","0.0","$7.27","$6.78","$10.3","$7.227","False","$7.852","True","N/A","N/A"
MLGRX,"MainStay Large Cap Growth Fund ","2006-04-27","New York Life Investment Management LLC","Large Growth","None","-16.284019%","41.699999999999996%","False","5.6862200000000005%","22.559999%","False","13.4297%","21.98%","False","12.587361%","15.989999999999998%","False","0.9885","0.0","$6.4","$5.98","$9.24","$6.3638","False","$7.00715","True","N/A","N/A"
MLINX,"MainStay Large Cap Growth Fund ","2008-02-27","New York Life Investment Management LLC","Large Growth","None","-16.099769%","41.699999999999996%","False","5.89468%","22.559999%","False","13.69331%","21.98%","False","12.86937%","15.989999999999998%","False","0.9885","0.0","$7.1099997","$6.64","$10.11","$7.0694","False","$7.69895","True","N/A","N/A"
JSPIX,"Jackson Square Large-Cap Growth","1994-02-02","Jackson Square","Large Growth","None","-38.901502%","41.699999999999996%","False","-1.67307%","22.559999%","False","6.94293%","21.98%","False","8.75051%","15.989999999999998%","False","0.9779","0.0","$14.65","$12.65","$19.44","$14.364","False","$14.48545","False","N/A","N/A"
JSPJX,"Jackson Square Large-Cap Growth","1993-12-02","Jackson Square","Large Growth","None","-39.03409%","41.699999999999996%","False","-1.8981700000000001%","22.559999%","False","6.69309%","21.98%","False","8.48844%","15.989999999999998%","False","0.9779","0.0","$11.67","$10.08","$15.52","$11.445","False","$11.5505","False","N/A","N/A"
DPCEX,"Jackson Square Select 20 Growth","2000-03-30","Jackson Square","Large Growth","None","24.1417%","41.699999999999996%","False","19.40102%","22.559999%","False","14.22025%","21.98%","False","14.786490999999998%","15.989999999999998%","False","0.9943","0.0","$4.5422","$4.54","$9.77","$8.860144","True","$8.745331","True","N/A","N/A"
EXEYX,"Manning & Napier Fd, Inc. Equit","1998-04-30","Manning & Napier","Large Growth","None","-19.949158999999998%","41.699999999999996%","False","7.754129999999999%","22.559999%","False","12.900070999999999%","21.98%","False","12.0400496%","15.989999999999998%","False","0.94089997","0.0","$12.08","$11.5","$15.66","$12.1284","True","$13.10435","True","0.0%","N/A"
MNRGX,"Manor Investment Fds, Inc. Grow","1999-06-29","Manor Investment Funds","Large Growth","None","17.377229%","41.699999999999996%","False","20.607479%","22.559999%","False","15.99971%","21.98%","False","14.055480000000001%","15.989999999999998%","False","0.96739995","0.0","$30.59","$29.32","$37.03","$30.9676","True","$32.17935","True","N/A","N/A"
MFOCX,"Marsico Focus Fund","1997-12-30","Marsico Investment Fund","Large Growth","None","-33.66841%","41.699999999999996%","False","6.4334005%","22.559999%","False","13.53143%","21.98%","False","12.219190000000001%","15.989999999999998%","False","0.9591","0.0","$16.56","$15.33","$24.98","$16.4834","False","$18.9441","True","N/A","N/A"
MGRIX,"Marsico Growth Fund","1997-12-30","Marsico Investment Fund","Large Growth","None","-36.839747%","41.699999999999996%","False","4.8653003%","22.559999%","False","12.14178%","21.98%","False","11.0596396%","15.989999999999998%","False","0.9363","0.0","$14.99","$13.55","$19.93","$14.9296","False","$15.1845","True","N/A","N/A"
EISTX,"Massachusetts Investors Growth ","2002-07-30","MFS","Large Growth","None","-6.33132%","41.699999999999996%","False","13.95247%","22.559999%","False","15.176639%","21.98%","False","14.560239999999999%","15.989999999999998%","False","0.9897","0.0","$33.83","$33.81","$39.45","$36.8166","True","$36.748547","True","N/A","N/A"
EMIVX,"Massachusetts Investors Growth ","2002-07-30","MFS","Large Growth","None","13.06952%","41.699999999999996%","False","18.38682%","22.559999%","False","17.11041%","21.98%","False","14.268030000000001%","15.989999999999998%","False","1.0","0.0","$30.269999","$28.22","$36.43","$29.9626","False","$33.0946","True","N/A","N/A"
EMICX,"Massachusetts Investors Growth ","2002-07-30","MFS","Large Growth","None","12.22423%","41.699999999999996%","False","17.663941%","22.559999%","False","16.69118%","21.98%","False","14.029829999999999%","15.989999999999998%","False","1.0","0.0","$29.369999","$27.38","$35.42","$29.0726","False","$32.1901","True","N/A","N/A"
MIGFX,"Massachusetts Investors Growth ","1934-12-31","MFS","Large Growth","None","-19.29238%","41.699999999999996%","False","7.716290000000001%","22.559999%","False","14.5917%","21.98%","False","13.47266%","15.989999999999998%","False","0.9889","0.0","$34.030003","$31.33","$40.35","$34.3138","True","$34.57355","True","N/A","N/A"
MIGBX,"Massachusetts Investors Growth ","1993-09-06","MFS","Large Growth","None","-19.89473%","41.699999999999996%","False","6.91832%","22.559999%","False","13.732240000000001%","21.98%","False","12.62297%","15.989999999999998%","False","0.9889","0.0","$26.9","$24.97","$32.31","$27.1458","True","$27.52405","True","N/A","N/A"
MIGDX,"Massachusetts Investors Growth ","1997-11-02","MFS","Large Growth","None","-19.88216%","41.699999999999996%","False","6.91473%","22.559999%","False","13.728361%","21.98%","False","12.616620000000001%","15.989999999999998%","False","0.9889","0.0","$26.640001","$24.74","$32.0","$26.8758","True","$27.2592","True","N/A","N/A"
MGTIX,"Massachusetts Investors Growth ","1997-01-01","MFS","Large Growth","None","-19.080879%","41.699999999999996%","False","7.99087%","22.559999%","False","14.869681000000002%","21.98%","False","13.74639%","15.989999999999998%","False","0.9889","0.0","$35.43","$32.62","$41.95","$35.7154","True","$35.98395","True","N/A","N/A"
MIGMX,"Massachusetts Investors Growth ","2005-03-31","MFS","Large Growth","None","-19.89855%","41.699999999999996%","False","6.911910000000001%","22.559999%","False","13.721210000000001%","21.98%","False","12.615188999999999%","15.989999999999998%","False","0.9889","0.0","$26.07","$24.24","$31.36","$26.3094","True","$26.7047","True","N/A","N/A"
MIRGX,"Massachusetts Investors Growth ","2003-10-30","MFS","Large Growth","None","-19.49783%","41.699999999999996%","False","7.45174%","22.559999%","False","14.291601000000002%","21.98%","False","13.17592%","15.989999999999998%","False","0.9889","0.0","$32.64","$30.06","$38.77","$32.9234","True","$33.1823","True","N/A","N/A"
MIGHX,"Massachusetts Investors Growth ","2005-03-31","MFS","Large Growth","None","-19.297689000000002%","41.699999999999996%","False","7.7153504%","22.559999%","False","14.580779999999999%","21.98%","False","13.463220000000002%","15.989999999999998%","False","0.9889","0.0","$33.5","$30.86","$39.75","$33.7828","True","$34.05435","True","N/A","N/A"
MIGKX,"Massachusetts Investors Growth ","2005-03-31","MFS","Large Growth","None","-19.090469%","41.699999999999996%","False","7.99059%","22.559999%","False","14.86731%","21.98%","False","13.74298%","15.989999999999998%","False","0.9889","0.0","$34.38","$31.69","$40.76","$34.6602","True","$34.95025","True","N/A","N/A"
MIGNX,"Massachusetts Investors Growth ","2012-05-31","MFS","Large Growth","None","-8.1057%","41.699999999999996%","False","9.0237595%","22.559999%","False","15.444320000000001%","21.98%","False","13.763501%","15.989999999999998%","False","0.991","0.0","$35.49","$32.69","$42.02","$35.7792","True","$36.05805","True","N/A","N/A"
MPGLX,"MassMutual Premier Disciplined ","2004-10-31","MassMutual","Large Growth","None","-16.42441%","41.699999999999996%","False","6.09834%","22.559999%","False","12.1347904%","21.98%","False","12.59336%","15.989999999999998%","False","0.9914","0.0","$7.9599996","$7.23","$10.49","$7.8256","False","$8.2442","True","N/A","N/A"
MPGAX,"MassMutual Premier Disciplined ","2004-10-31","MassMutual","Large Growth","None","-16.63389%","41.699999999999996%","False","5.8401097%","22.559999%","False","11.852451%","21.98%","False","12.30884%","15.989999999999998%","False","0.9914","0.0","$7.4","$6.72","$9.8","$7.2744","False","$7.68915","True","N/A","N/A"
MPGSX,"MassMutual Premier Disciplined ","2004-10-31","MassMutual","Large Growth","None","-16.239508999999998%","41.699999999999996%","False","6.32606%","22.559999%","False","12.3598%","21.98%","False","12.824251%","15.989999999999998%","False","0.9914","0.0","$7.72","$7.01","$10.18","$7.5862","False","$8.0025","True","N/A","N/A"
DEIGX,"MassMutual Premier Disciplined ","2000-12-18","MassMutual","Large Growth","None","-16.31569%","41.699999999999996%","False","6.190910000000001%","22.559999%","False","12.2195%","21.98%","False","12.702699%","15.989999999999998%","False","0.9914","0.0","$7.7799997","$7.07","$10.25","$7.645","False","$8.05895","True","N/A","N/A"
MBCLX,"MassMutual Select Blue Chip Gro","2001-05-30","MassMutual","Large Growth","None","-16.48258%","41.699999999999996%","False","3.51587%","22.559999%","False","12.04054%","21.98%","False","13.062019999999999%","15.989999999999998%","False","0.9883","0.0","$17.0","$15.15","$25.57","$16.7144","False","$18.7389","True","138.0%","N/A"
MBCGX,"MassMutual Select Blue Chip Gro","2001-05-31","MassMutual","Large Growth","None","-16.666071%","41.699999999999996%","False","3.2612500000000004%","22.559999%","False","11.7754005%","21.98%","False","12.794639%","15.989999999999998%","False","0.9883","0.0","$15.62","$13.93","$23.84","$15.367","False","$17.39825","True","138.0%","N/A"
MBCNX,"MassMutual Select Blue Chip Gro","2002-12-29","MassMutual","Large Growth","None","-16.788149999999998%","41.699999999999996%","False","3.1198699%","22.559999%","False","11.60289%","21.98%","False","12.60173%","15.989999999999998%","False","0.9883","0.0","$13.7","$12.22","$21.41","$13.4778","False","$15.52915","True","138.0%","N/A"
MBCSX,"MassMutual Select Blue Chip Gro","2001-05-30","MassMutual","Large Growth","None","-16.306789%","41.699999999999996%","False","3.7263703%","22.559999%","False","12.2724%","21.98%","False","13.29592%","15.989999999999998%","False","0.9883","0.0","$17.75","$15.82","$26.55","$17.456","False","$19.49495","True","138.0%","N/A"
MBCYX,"MassMutual Select Blue Chip Gro","2001-05-30","MassMutual","Large Growth","None","-16.411279%","41.699999999999996%","False","3.61376%","22.559999%","False","12.15763%","21.98%","False","13.18769%","15.989999999999998%","False","0.9883","0.0","$17.46","$15.56","$26.16","$17.168","False","$19.19745","True","138.0%","N/A"
MAGLX,"MassMutual Select Growth Opport","2000-04-27","MassMutual","Large Growth","None","-25.21994%","41.699999999999996%","False","-0.41012000000000004%","22.559999%","False","9.747890400000001%","21.98%","False","9.8624095%","15.989999999999998%","False","0.9732","0.0","$3.44","$3.02","$5.5","$3.3678","False","$3.74235","True","202.0%","N/A"
MMAAX,"MassMutual Select Growth Opport","2000-04-27","MassMutual","Large Growth","None","-25.388329999999996%","41.699999999999996%","False","-0.61059%","22.559999%","False","9.495401000000001%","21.98%","False","9.60704%","15.989999999999998%","False","0.9732","0.0","$2.4","$2.11","$4.06","$2.3486","False","$2.72375","True","202.0%","N/A"
MMAZX,"MassMutual Select Growth Opport","2011-12-06","MassMutual","Large Growth","None","-24.996389999999998%","41.699999999999996%","False","-0.06967%","22.559999%","False","10.07652%","21.98%","False","10.21409%","15.989999999999998%","False","0.9732","0.0","$4.62","$4.06","$7.13","$4.5232","False","$4.8997","True","202.0%","N/A"
MMANX,"MassMutual Select Growth Opport","2002-12-29","MassMutual","Large Growth","None","-25.51248%","41.699999999999996%","False","-0.77715%","22.559999%","False","9.32794%","21.98%","False","9.4184%","15.989999999999998%","False","0.9732","0.0","$1.37","$1.21","$2.65","$1.3472","False","$1.72905","True","202.0%","N/A"
